temperature,22.2,22.26,22.31,22.4,22.46,22.37,22.34,22.31,22.29,22.26,23.15,23.19,23.24,23.29,23.33,23.45,23.48,23.44,23.45,23.51,24.16,24.19,24.23,24.32,24.39,24.49,24.69,24.89,24.78,24.37,25.08,25.1,25.12,25.14,25.16,25.17,25.19,25.21,25.23,25.25,26.06,26.07,26.08,26.09,26.09,26.1,26.11,26.11,26.12,26.12,27.1,27.12,27.12,27.13,27.13,27.14,27.14,27.13,27.13,27.13,28.12,28.13,28.13,28.14,28.14,28.14,28.14,28.14,28.13,28.13,29.13,29.14,29.14,29.15,29.15,29.14,29.14,29.13,29.13,29.12,30.14,30.15,30.15,30.15,30.15,30.14,30.14,30.13,30.12,30.11,31.15,31.15,31.15,31.15,31.15,31.14,31.13,31.13,31.12,31.11,32.16,32.16,32.17,32.17,32.16,32.15,32.14,32.13,32.12,32.11,33.16,33.17,33.17,33.16,33.16,33.15,33.14,33.13,33.11,33.1,34.16,34.17,34.17,34.17,34.16,34.15,34.13,34.12,34.11,34.1,35.17,35.17,35.17,35.17,35.16,35.15,35.13,35.13,35.11,35.1,36.17,36.18,36.17,36.17,36.16,36.15,36.13,36.12,36.11,36.1,37.18,37.18,37.18,37.17,37.16,37.15,37.13,37.12,37.11,37.1,38.18,38.18,38.18,38.17,38.16,38.15,38.13,38.12,38.1,38.09,39.18,39.18,39.18,39.17,39.16,39.14,39.13,39.11,39.1,39.09,40.18,40.18,40.18,40.17,40.16,40.14,40.13,40.12,40.1,40.09,41.18,41.18,41.18,41.16,41.15,41.14,41.13,41.11,41.1,41.09,42.19,42.19,42.18,42.17,42.15,42.14,42.13,42.12,42.1,42.09,43.19,43.16,43.13,43.13,43.12,43.11,43.1,43.1,43.1,43.1,44.21,44.2,44.19,44.18,44.16,44.15,44.13,44.12,44.11,44.09,45.18,45.18,45.17,45.16,45.15,45.14,45.12,45.11,45.1,45.09,46.19,46.18,46.18,46.17,46.15,46.13,46.12,46.11,46.1,46.09,47.19,47.18,47.18,47.16,47.15,47.13,47.12,47.11,47.09,47.09,48.18,48.18,48.17,48.16,48.15,48.13,48.12,48.11,48.1,48.09,49.18,49.18,49.17,49.16,49.15,49.13,49.12,49.11,49.1,49.09,50.18,50.18,50.17,50.16,50.15,50.14,50.12,50.11,50.1,50.08
543.62,83,53,94,56,110,94,106,79,72,87,83,83,110,91,68,106,75,49,79,83,110,79,72,125,110,98,91,60,83,68,121,87,75,87,75,102,56,87,68,79,98,106,75,94,94,94,75,102,106,79,110,75,72,87,68,75,91,68,91,110,68,79,94,91,60,83,94,129,102,129,83,102,102,102,102,94,79,113,91,79,98,106,110,94,79,87,91,102,102,83,98,117,91,79,102,102,98,98,129,91,102,106,94,83,72,75,68,121,79,94,79,106,60,94,79,75,110,102,94,83,75,110,102,72,110,110,72,79,129,60,113,106,75,79,98,83,108,83,87,79,75,98,87,83,98,94,83,91,79,79,64,83,94,102,121,91,106,68,98,68,110,94,83,110,72,94,102,79,68,113,94,79,98,83,110,98,60,87,98,79,91,83,94,83,106,94,64,91,94,49,79,91,121,72,75,98,106,68,91,94,106,75,98,117,98,75,102,94,125,91,68,87,91,87,98,106,93,91,121,64,113,79,79,91,104,102,94,64,68,56,83,87,56,87,102,79,79,79,87,91,49,91,98,83,117,83,83,91,98,79,75,102,83,83,85,75,64,56,87,64,98,91,110,91,106,79,79,87,91,113,102,49,72,98,56,68,87,94,98,72,83,75,72,83,94,91,79,79,72,79
543.74,80,107,95,99,118,110,107,114,95,107,92,92,99,126,95,95,118,129,145,92,118,103,118,107,73,69,95,73,110,88,88,99,80,107,88,114,92,73,95,76,107,110,122,114,107,92,107,99,107,110,110,103,95,103,76,114,95,103,99,88,88,99,84,76,76,126,103,114,126,92,92,95,103,92,103,88,99,107,65,145,107,126,95,95,88,103,103,92,99,141,137,99,110,92,118,88,103,114,88,65,92,137,95,126,112,99,114,103,103,122,92,88,88,92,107,80,118,92,129,99,107,92,88,126,84,88,92,80,122,84,114,95,118,84,103,95,80,103,103,129,114,80,118,88,137,95,129,99,122,88,107,95,107,110,99,84,92,92,80,95,76,84,84,114,129,103,137,88,107,69,95,95,114,103,76,118,93,110,103,99,110,84,76,137,99,126,110,95,88,76,103,118,88,95,129,103,76,103,118,114,99,110,118,92,122,107,99,76,99,92,95,84,107,95,88,95,92,107,103,99,133,107,110,110,99,129,114,103,118,122,99,110,99,95,126,95,88,92,133,73,92,99,88,84,95,107,103,99,107,80,118,103,92,118,118,103,84,95,103,92,88,92,118,103,103,99,110,122,95,54,88,84,118,90,103,88,80,103,92,110,99,110,110,61,86,99,99,103,88,61
543.86,175,160,190,167,156,167,160,179,160,164,137,160,186,175,152,183,202,213,175,186,141,167,186,148,175,183,148,175,160,175,152,148,198,171,152,179,183,160,152,175,209,160,179,171,171,156,175,145,179,194,167,164,175,194,156,164,186,164,167,175,186,186,160,167,156,156,186,156,145,148,160,175,175,171,167,171,156,152,167,179,164,167,183,164,156,175,133,190,156,175,156,137,194,183,152,175,173,156,129,141,145,164,175,137,160,156,160,194,156,190,145,137,156,171,152,160,141,156,156,171,156,175,175,160,184,156,141,145,152,167,175,156,133,171,164,164,186,175,190,175,175,148,141,152,164,164,141,167,186,145,183,171,171,148,198,202,152,202,145,156,167,148,183,186,186,179,152,160,175,171,175,148,179,164,171,183,175,156,156,167,164,183,179,141,167,152,156,164,152,160,160,190,156,148,141,167,148,164,156,145,148,156,167,167,194,194,145,152,145,171,190,145,175,183,175,148,186,145,160,165,148,160,186,171,156,145,156,171,141,145,164,175,175,164,167,186,160,175,186,160,167,183,179,167,160,164,188,190,160,152,179,194,156,202,167,194,183,152,186,164,198,156,164,156,164,141,183,156,175,160,167,145,183,194,164,190,160,183,160,194,156,179,152,164,160,179,179,164,160,148
543.98,391,391,414,395,410,422,441,433,422,403,410,395,418,422,418,403,414,395,414,406,429,403,429,414,410,391,403,410,422,437,376,414,387,395,418,422,410,380,406,391,422,414,380,403,422,387,414,418,387,403,406,399,391,380,403,418,395,391,387,406,420,410,414,387,422,422,418,414,422,395,387,403,433,406,376,444,403,414,422,399,399,395,410,406,399,395,425,418,384,403,418,406,376,410,410,410,395,422,414,410,399,414,395,414,433,410,372,395,414,391,372,380,372,372,395,414,365,376,391,391,410,365,387,353,403,380,353,372,387,391,399,380,384,372,403,384,395,418,368,391,376,399,357,418,391,403,395,387,359,380,399,368,380,399,403,391,384,372,399,399,406,376,380,376,372,422,376,387,376,387,376,403,384,387,406,399,399,380,387,384,384,368,372,372,380,399,399,391,384,376,399,391,387,399,372,387,403,380,380,376,365,391,361,368,395,380,353,361,391,395,384,372,372,353,410,353,399,365,384,395,380,353,384,372,346,399,372,376,395,376,361,376,380,384,372,372,361,361,380,353,350,391,391,365,365,391,387,395,338,395,384,361,384,376,384,372,372,372,380,361,384,384,384,365,353,376,387,380,361,384,361,399,361,368,361,406,365,376,384,384,350,380,376,380,380,384,380,365,359,380
544.1,562,592,562,626,603,588,630,600,603,615,596,554,573,565,600,577,611,615,581,577,607,611,592,607,592,626,603,603,554,611,584,573,588,573,592,550,588,569,581,543,569,577,558,573,581,622,588,569,558,573,573,550,539,546,596,573,562,539,546,562,558,588,560,588,573,615,565,577,577,584,565,577,584,562,592,577,592,550,569,592,581,562,596,539,581,527,581,543,573,558,569,558,539,527,535,562,558,558,554,524,531,527,539,535,539,539,577,558,562,531,562,520,535,550,569,546,531,535,535,527,539,531,512,543,550,539,539,535,531,520,501,516,497,531,514,527,546,554,543,535,531,508,520,527,535,535,535,535,527,535,550,508,550,520,531,508,512,516,565,531,535,531,512,543,516,520,543,531,558,451,497,531,531,554,546,486,524,535,539,550,520,512,554,512,512,505,524,516,524,539,543,478,535,505,474,505,546,508,524,467,493,501,546,520,516,501,539,512,482,516,512,505,543,497,524,516,489,516,493,512,489,482,505,497,501,501,501,524,512,508,489,512,512,516,543,508,497,493,505,520,493,520,505,539,505,486,505,508,505,489,489,493,493,531,516,516,524,486,508,486,486,516,520,512,482,505,482,463,524,512,478,497,508,489,474,497,524,501,512,489,493,512,543,535,531,520,489,562,505,520
544.22,346,315,357,331,380,357,376,369,331,384,315,357,361,319,350,376,350,342,357,342,361,346,315,376,372,361,363,376,342,346,319,331,334,327,353,372,365,350,369,334,331,372,346,346,353,350,327,308,338,361,323,346,315,334,327,331,342,334,350,361,336,342,357,334,353,361,338,357,372,342,334,323,342,334,312,369,334,323,323,342,315,327,353,331,327,357,342,334,334,353,319,334,338,319,315,342,312,312,346,304,342,342,319,331,353,346,342,334,308,312,312,319,361,319,331,334,331,346,285,300,281,304,312,270,327,315,361,312,315,334,357,315,285,293,323,319,346,315,315,308,319,331,342,296,296,300,327,293,331,327,285,300,289,312,308,289,308,304,308,327,338,308,293,293,289,296,331,285,323,319,331,308,327,327,327,319,342,285,300,304,300,304,274,289,293,308,312,327,293,319,312,281,315,315,289,315,304,300,319,338,338,304,350,315,308,304,304,289,289,308,312,331,300,304,289,308,331,293,293,304,296,315,312,289,334,319,274,296,281,331,308,300,296,300,315,277,289,315,293,312,342,293,327,315,277,277,277,323,315,312,277,270,304,315,289,281,308,289,277,319,312,323,319,312,296,266,281,304,312,293,289,323,296,308,289,285,274,327,285,281,296,277,312,289,323,285,327,315,300,296
544.34,136,155,167,133,155,178,197,155,163,148,136,159,174,170,148,152,167,155,140,159,163,136,155,159,178,163,170,155,163,170,159,167,163,117,170,144,178,167,163,136,148,152,159,102,167,144,167,170,174,163,159,140,163,140,125,152,163,170,186,170,148,155,155,170,170,152,163,136,152,152,136,163,148,136,170,159,148,148,159,152,159,167,170,170,148,159,159,140,155,136,178,167,148,140,174,155,125,152,144,140,152,152,174,152,169,148,144,159,121,167,136,140,152,144,148,140,167,144,155,144,140,152,155,136,155,136,144,148,155,133,167,167,136,163,136,152,148,136,152,148,133,178,155,159,161,144,133,163,155,155,129,140,155,148,148,159,167,136,133,144,155,161,140,140,133,152,117,140,133,144,133,163,125,155,136,159,155,148,159,136,144,152,152,178,129,155,152,133,144,155,152,133,144,148,152,129,163,155,159,159,155,110,159,140,140,140,152,163,174,129,155,174,148,144,159,159,155,133,148,140,167,110,125,163,144,178,152,167,144,163,117,136,144,144,98,125,148,152,144,148,163,159,125,148,170,148,117,133,125,148,121,140,163,136,163,144,144,152,144,136,144,174,136,189,148,117,114,95,152,117,129,144,144,117,140,125,117,144,129,129,125,129,129,125,136,144,144,159,144,159
544.46,69,69,69,72,103,76,95,76,88,84,65,50,76,57,69,88,54,84,72,61,80,61,61,65,76,69,76,88,57,69,99,76,65,84,72,84,38,69,65,57,42,69,72,65,38,76,72,80,99,76,54,54,69,54,69,42,69,50,65,76,84,95,84,103,48,54,88,57,99,57,84,61,50,69,80,61,88,69,61,50,76,80,50,57,80,61,72,76,46,72,54,42,61,80,61,72,54,46,80,95,54,57,80,72,69,88,65,72,54,72,76,76,61,80,54,103,61,88,65,76,46,76,72,76,65,54,91,61,46,69,54,84,69,72,46,50,65,69,38,84,31,65,88,46,61,80,69,61,65,65,65,54,72,38,57,76,54,61,54,69,84,65,61,54,95,65,42,69,54,50,65,61,54,78,65,88,65,42,54,69,42,61,61,72,69,80,69,61,57,50,72,65,91,57,65,65,61,57,57,61,76,61,35,72,46,84,76,35,61,46,50,57,46,69,57,50,80,46,57,54,69,54,69,72,50,46,38,76,88,57,80,57,57,61,69,57,76,54,65,69,61,57,57,72,80,57,72,50,61,76,46,38,61,84,76,69,88,78,57,54,61,84,76,91,69,54,76,88,69,76,35,61,63,42,65,54,42,61,46,69,54,31,72,42,69,38,69,69,61,54
544.58,46,49,84,34,49,42,23,103,80,72,57,68,80,68,65,76,68,68,99,27,42,38,76,68,68,68,72,57,68,57,76,38,49,76,68,80,80,61,42,53,65,65,30,42,72,87,53,57,76,57,46,68,72,99,84,57,46,103,76,53,23,57,95,65,91,80,42,46,61,65,61,57,46,68,80,61,65,61,84,49,68,87,61,42,80,61,68,57,46,65,38,76,57,46,38,46,57,68,76,46,57,53,57,61,49,53,84,65,57,46,61,49,61,42,57,61,72,61,46,65,49,53,57,57,82,49,76,49,46,42,68,76,80,46,91,68,61,42,65,49,76,42,61,65,80,27,76,49,53,76,76,80,61,49,57,49,65,68,68,61,23,80,53,68,65,65,38,49,76,42,42,49,65,51,65,65,68,53,61,65,49,38,57,72,57,30,34,91,68,99,87,57,57,65,46,53,34,80,65,80,53,61,68,57,68,53,61,53,57,49,68,49,49,38,57,49,57,61,42,46,34,68,46,46,42,76,91,61,53,68,42,65,57,46,95,42,61,61,46,46,61,57,53,42,23,72,72,84,30,68,53,72,57,42,84,68,49,57,57,65,65,38,61,76,80,65,68,53,65,34,34,46,68,38,46,49,72,46,53,57,76,57,38,46,53,76,65,34,72,30
544.7,61,72,87,76,68,83,64,80,68,64,87,83,57,99,95,72,68,68,72,95,72,76,91,83,110,87,80,95,99,99,102,76,80,91,95,110,83,53,99,76,72,87,64,83,110,57,85,87,91,80,83,91,95,91,68,76,80,114,61,76,110,91,80,106,72,57,83,76,68,49,64,72,95,110,83,80,95,87,83,68,80,83,76,76,87,61,87,64,72,87,76,106,83,53,99,68,80,80,61,49,76,87,87,72,87,80,76,99,95,110,64,64,91,83,53,76,99,80,137,87,87,72,72,45,102,83,72,68,80,95,68,91,87,72,87,102,76,68,83,80,57,83,76,53,99,91,87,80,76,102,80,80,106,87,80,72,95,83,87,68,72,91,83,83,87,99,64,72,95,102,64,95,99,87,83,83,80,102,83,102,114,61,83,72,102,72,76,80,68,61,83,99,91,80,76,76,106,61,64,80,61,83,80,57,53,91,83,91,68,57,91,91,64,83,83,80,95,64,91,95,87,68,102,80,49,61,91,83,80,91,72,80,61,34,83,64,83,68,108,64,95,76,87,76,49,80,110,80,61,64,68,87,68,83,42,91,61,102,80,72,76,68,80,110,45,68,80,95,53,87,102,95,76,61,87,91,87,64,99,91,87,76,87,64,91,64,91,83,91,72
544.82,61,61,61,99,61,65,66,57,57,72,72,61,53,38,76,30,65,57,68,76,68,85,61,57,53,72,87,68,68,84,57,38,38,80,95,68,72,61,57,103,91,57,57,46,61,38,68,72,57,57,91,38,42,49,53,46,91,72,61,57,49,87,76,95,46,49,84,84,53,68,72,53,87,68,49,80,46,57,68,65,68,42,61,65,72,95,53,65,34,61,53,84,76,76,80,42,46,46,65,46,65,65,59,27,68,23,87,72,76,61,61,46,61,72,61,76,61,42,91,49,65,53,68,61,51,87,65,80,38,53,53,49,61,103,91,76,57,84,68,53,72,72,53,57,65,53,61,49,42,53,68,38,72,53,38,68,70,49,68,87,80,80,68,46,80,99,68,87,65,57,42,53,80,80,61,76,68,65,99,61,68,27,80,46,57,80,57,72,68,80,72,65,49,84,57,76,84,68,61,42,68,46,42,49,53,57,34,53,49,61,53,68,84,80,65,34,34,53,91,61,46,42,53,65,57,68,72,49,95,57,84,53,72,76,68,68,80,57,68,46,53,65,49,30,65,87,87,57,42,87,72,68,65,76,84,53,72,49,65,42,99,57,87,68,57,57,57,65,57,87,72,65,87,46,49,68,84,61,42,49,87,87,72,53,80,57,80,95,80,76
544.94,103,126,99,80,126,118,107,118,111,130,156,118,76,137,122,118,109,111,126,156,95,126,107,126,105,114,130,114,122,107,133,118,90,133,126,111,111,103,133,156,92,137,107,118,103,95,124,95,111,130,118,111,111,95,152,118,118,114,103,99,131,114,130,103,111,137,111,114,118,107,130,118,99,103,156,118,137,73,137,111,109,122,133,130,133,99,111,114,130,103,126,122,133,103,122,137,122,133,126,118,122,103,111,126,114,130,133,137,126,99,122,130,130,111,95,118,111,114,122,99,84,111,122,133,126,122,122,126,114,118,107,95,118,130,114,122,149,152,122,118,141,137,130,103,126,130,118,145,137,122,145,99,111,118,111,111,114,99,130,88,92,99,133,133,95,111,122,130,122,158,111,84,137,118,126,111,118,124,114,99,107,114,111,111,107,118,126,114,118,137,107,114,95,118,130,152,133,118,126,137,99,95,130,107,92,92,126,130,137,111,118,103,92,122,118,92,137,107,114,103,92,149,107,99,99,152,118,103,107,111,99,126,95,130,118,122,114,95,109,118,103,88,122,137,118,122,130,103,122,145,107,88,114,126,99,133,118,95,137,133,103,118,76,130,92,84,122,111,99,103,103,118,137,114,145,122,114,141,141,103,137,133,80,118,114,99,114,103,103,92
545.06,99,91,99,80,95,84,76,95,95,99,103,61,103,76,84,84,95,95,103,114,72,91,72,80,99,80,84,84,80,88,80,110,99,80,91,69,110,110,99,72,103,106,80,84,80,88,69,99,88,84,69,69,69,72,99,91,80,91,72,88,80,88,65,76,80,95,118,91,88,72,91,72,88,84,80,65,72,88,95,80,84,76,91,99,91,91,95,84,84,88,118,95,103,99,84,99,80,65,84,69,99,69,88,95,106,76,91,76,91,80,91,80,99,103,95,72,76,80,57,76,65,91,84,80,80,95,91,76,88,72,88,99,88,99,99,72,84,95,88,69,88,72,65,95,129,76,61,91,99,88,84,99,95,99,88,84,91,76,125,118,106,65,125,84,99,103,91,61,80,88,88,88,91,42,80,57,72,88,91,103,84,84,42,84,61,61,91,61,72,103,91,80,91,88,88,76,106,95,95,80,110,103,80,88,106,69,80,88,84,103,88,114,99,99,72,106,76,91,69,84,69,88,95,88,110,84,91,80,118,103,70,76,57,103,91,65,91,72,57,72,106,91,91,106,76,84,76,65,65,95,103,84,76,103,122,84,99,80,91,76,84,80,88,65,84,76,69,61,91,99,88,72,95,80,99,53,84,91,91,76,80,61,76,76,76,65,57,65,103,69
545.18,121,125,83,95,102,99,118,110,95,106,106,114,125,87,102,125,95,80,110,102,110,102,72,76,118,102,110,125,118,114,99,106,121,91,91,95,106,106,102,91,110,99,91,99,64,110,110,76,114,91,102,99,87,95,114,118,80,106,125,121,125,114,102,68,95,110,99,102,102,110,95,72,80,91,95,110,133,95,102,76,114,129,87,106,102,106,110,91,118,114,80,95,95,87,110,106,99,76,118,91,99,99,125,95,91,125,91,121,114,104,91,95,83,106,114,87,91,99,95,91,80,72,102,106,125,129,76,76,95,87,95,110,64,95,91,114,102,99,64,72,87,102,133,102,91,125,95,80,83,95,91,95,114,99,114,91,118,99,91,121,99,118,125,99,121,99,97,87,118,91,99,102,125,95,114,99,110,106,106,72,99,110,118,110,118,91,106,118,91,102,95,106,102,95,110,99,99,87,83,95,87,95,129,87,95,106,91,80,114,121,91,114,83,99,87,87,83,102,133,121,110,91,87,99,106,83,91,110,91,106,114,99,102,87,99,118,83,68,91,129,110,129,102,102,99,87,68,99,106,95,106,99,114,68,102,118,95,106,110,114,72,110,102,106,87,110,91,99,87,95,83,80,106,91,80,110,125,102,99,99,102,87,114,114,114,99,95,106,91,87
545.3,53,76,76,57,68,80,68,72,53,91,72,65,84,84,68,80,68,91,49,61,57,72,110,61,57,42,49,42,57,61,61,68,76,84,46,87,84,76,53,38,65,84,87,53,68,65,76,91,76,68,23,65,68,61,76,80,65,53,76,87,80,61,57,53,46,84,30,68,84,84,65,53,65,76,87,49,76,65,53,76,72,57,68,65,65,65,42,84,80,46,87,84,84,65,72,53,95,49,65,34,59,46,49,91,65,68,61,76,65,65,68,61,65,72,72,53,61,65,76,103,61,49,76,68,76,91,80,49,68,72,80,80,72,65,42,76,57,65,74,57,61,80,55,68,27,61,61,53,72,34,65,65,65,84,30,72,72,76,57,80,34,61,72,99,65,53,46,65,72,49,72,61,87,76,84,68,84,61,61,49,80,57,80,87,57,46,46,57,57,57,59,61,68,61,61,80,42,68,72,65,34,80,80,65,76,49,42,76,80,72,68,57,91,72,68,80,53,42,85,76,66,46,65,65,38,57,65,61,80,80,65,103,61,65,61,53,72,80,42,68,49,72,53,46,53,53,57,57,80,65,80,80,49,68,61,68,57,84,68,46,53,72,53,68,46,68,68,84,57,57,65,38,72,87,61,68,55,49,42,57,87,49,68,46,42,57,72,68,65,65
545.42,92,114,80,88,107,95,109,95,111,99,107,84,107,107,80,76,103,107,111,92,114,107,95,99,73,88,69,69,99,69,122,95,95,99,103,95,84,95,107,88,73,103,99,107,107,99,99,76,95,88,103,73,95,69,92,92,107,126,99,80,95,80,92,88,126,99,80,69,111,111,133,88,114,80,107,88,114,111,84,103,99,111,118,73,111,99,107,95,88,99,61,107,99,99,88,111,95,111,88,122,84,118,69,99,80,73,92,103,118,107,88,92,69,88,92,99,101,107,88,122,114,88,93,111,99,99,69,103,95,88,80,114,76,84,107,95,95,69,99,103,99,130,103,88,88,107,92,80,103,84,99,84,111,111,103,84,92,88,111,84,92,107,99,88,103,111,116,80,97,107,84,73,99,122,84,103,107,80,80,111,109,80,118,92,111,95,99,92,84,99,111,88,88,114,107,80,95,80,99,130,95,88,76,103,92,114,76,65,69,84,92,103,84,103,92,107,92,88,88,76,99,114,95,107,84,88,99,92,99,80,84,103,92,61,99,84,103,57,111,95,76,111,84,92,95,84,99,80,84,80,80,107,99,95,99,99,99,92,107,99,99,88,80,107,88,92,103,88,76,69,111,76,92,114,80,114,80,92,88,88,95,88,103,88,103,88,88,92,99,95
545.54,133,124,156,133,91,133,152,148,156,133,133,91,148,129,164,114,145,133,145,126,145,148,122,141,129,122,126,107,99,126,152,129,114,129,114,152,137,99,145,152,137,118,126,152,133,137,126,129,107,122,133,145,133,122,99,103,129,145,141,126,126,129,171,137,129,141,145,99,141,126,133,122,133,129,126,133,137,118,145,133,110,126,118,110,141,160,114,126,145,110,126,129,107,129,137,110,137,145,126,122,148,129,122,137,137,114,137,129,145,129,110,137,141,141,137,114,107,156,129,110,118,122,129,122,126,126,133,126,141,114,171,118,114,129,122,126,129,160,141,175,133,122,118,141,129,103,146,110,141,129,137,129,122,133,152,126,137,133,137,152,145,126,95,141,141,122,137,152,114,148,103,110,148,133,141,133,122,133,99,160,114,110,148,126,88,114,114,122,110,129,152,114,122,122,114,145,114,107,118,110,133,148,137,152,148,141,152,103,95,129,156,129,118,118,122,122,156,110,99,126,103,133,126,141,133,122,110,141,110,152,156,126,141,129,122,148,129,122,122,122,122,114,122,137,137,133,133,91,133,122,122,122,126,126,141,141,145,122,133,152,152,88,129,137,126,137,171,118,148,137,141,137,110,129,103,127,99,95,110,137,141,118,114,103,129,169,148,133,118,122
545.66,239,189,208,220,235,246,205,205,254,243,243,235,224,231,231,227,227,231,212,224,224,220,262,243,262,216,246,239,239,243,235,224,227,235,250,231,212,201,243,212,224,216,220,243,246,197,246,243,201,224,246,224,208,224,231,227,231,235,250,216,208,220,224,227,220,220,235,224,246,224,227,250,235,227,231,239,231,239,227,227,239,212,239,239,212,231,237,220,227,243,197,235,212,193,239,235,227,231,235,235,231,205,227,239,227,220,243,269,224,224,231,216,239,212,231,227,224,197,212,243,235,208,231,212,220,235,227,205,216,227,208,212,212,205,227,205,197,208,239,231,227,220,205,208,216,227,205,231,201,216,250,212,201,235,239,224,193,231,231,205,201,205,201,231,201,239,237,254,201,235,201,201,189,235,216,203,208,193,231,227,235,212,212,193,243,235,224,231,208,205,220,224,220,216,239,224,216,216,224,208,224,224,224,235,208,246,231,193,197,212,231,224,216,216,216,201,212,227,227,231,227,212,220,224,201,193,216,239,231,220,239,208,216,235,212,231,239,212,246,216,231,224,216,208,227,239,201,216,212,205,227,208,216,216,201,201,220,227,227,224,212,208,201,193,178,216,220,201,208,216,224,239,220,201,243,239,224,212,226,216,197,212,193,254,250,205,216,193,189,231
545.77,288,269,254,281,265,269,281,277,292,281,273,269,275,273,267,265,277,269,273,258,254,269,284,292,294,288,262,265,250,265,277,254,231,262,254,239,269,269,273,284,258,269,262,269,269,269,269,265,277,254,269,281,246,281,265,284,269,265,258,284,258,273,288,265,284,254,284,277,254,254,258,319,258,258,281,273,258,250,262,254,273,265,273,277,269,250,250,265,284,239,243,246,239,254,273,258,265,246,269,273,239,262,267,231,277,281,254,258,250,277,277,265,262,239,243,246,250,246,288,273,224,231,250,231,231,250,262,250,254,254,262,243,258,239,262,246,235,237,235,288,254,262,246,224,246,262,254,254,243,265,250,254,243,239,243,250,239,254,218,246,254,193,231,231,239,239,254,262,224,231,262,250,212,243,235,254,239,246,231,250,239,243,250,246,246,246,254,250,231,243,269,258,212,239,235,227,224,224,265,258,227,227,258,246,208,220,231,262,262,250,227,224,246,243,246,243,262,239,265,235,231,235,250,269,227,243,227,227,250,243,235,212,243,239,239,262,224,250,224,231,265,258,250,227,246,250,239,220,212,235,246,243,205,220,231,254,284,220,262,235,239,239,220,250,224,235,239,284,246,208,220,201,258,243,243,227,235,220,231,239,227,235,227,258,227,231,250,231,224,239
545.89,303,284,296,280,313,318,269,326,284,334,265,288,307,334,299,292,315,277,292,303,284,284,258,326,311,311,315,318,311,315,280,299,307,299,322,315,284,280,250,261,292,318,315,280,277,273,280,318,277,299,311,273,296,294,273,288,334,280,277,292,315,288,265,273,320,307,277,292,292,261,307,292,322,311,273,330,277,284,292,307,311,292,288,303,265,273,315,296,303,288,280,307,303,246,277,269,296,296,315,273,307,254,269,277,296,273,292,265,284,288,284,258,277,258,299,269,265,299,284,258,265,261,273,258,288,280,280,239,284,284,288,261,235,280,246,284,265,265,277,269,284,284,280,307,273,269,246,265,286,280,292,258,280,269,292,265,273,284,280,258,269,273,277,267,261,227,246,261,258,254,265,284,252,269,288,258,260,292,273,269,261,246,239,261,273,261,243,265,265,254,261,246,273,258,261,243,265,269,273,269,261,277,243,288,258,269,220,265,269,277,258,269,258,277,277,277,265,254,273,261,277,258,261,250,250,246,280,258,258,273,246,258,269,254,254,254,254,261,246,269,250,265,250,254,277,250,261,261,252,250,269,250,246,250,284,277,250,235,277,284,269,261,269,239,292,250,261,239,265,246,239,231,258,280,292,258,273,269,265,277,265,227,273,258,261,250,239,261,235,265
546.01,171,179,186,190,270,160,194,186,190,179,167,144,186,175,198,198,190,194,198,186,209,167,186,179,171,190,209,175,171,190,160,167,179,213,179,175,179,141,205,171,190,201,179,194,156,190,175,156,160,163,182,163,179,186,205,201,167,152,186,182,182,160,175,186,160,205,194,163,167,190,167,152,186,156,198,179,171,163,194,198,171,201,198,182,179,171,190,160,167,182,160,190,182,175,205,194,160,161,179,160,186,182,133,190,175,179,179,144,160,171,152,186,163,179,129,171,152,160,171,156,122,160,186,156,163,160,160,182,148,186,167,194,156,160,175,167,163,167,167,152,171,160,141,175,163,175,152,133,160,167,163,148,156,186,179,152,190,186,160,141,160,186,133,182,167,160,190,129,152,163,186,133,160,194,160,152,156,148,190,163,160,152,148,144,175,179,152,171,152,175,167,160,182,171,182,148,160,171,144,175,152,171,182,160,148,182,175,156,141,201,156,152,144,182,167,167,137,152,194,163,152,163,137,190,175,160,152,160,137,141,156,141,186,171,152,137,137,156,167,152,165,182,156,160,152,141,152,167,129,141,160,152,148,167,163,144,156,156,141,167,144,160,171,148,163,160,160,175,163,182,152,152,148,146,118,137,156,182,133,152,141,133,179,133,152,122,179,156,198,160
